time,no2,o3,pm10,pm25,month,day_of_week,is_weekend,pm10_roll_3,pm10_roll_7,no2_roll_3,no2_roll_7,o3_roll_3,o3_roll_7
2023-12-01 00:00:00+00:00,29.008333333333336,26.429166666666664,10.11111111111111,5.1968749999999995,12,4,FALSE,17.212962962962962,16.946329365079368,31.278819444444448,26.25997023809524,17.673842592592575,23.017063492063492
2023-12-02 00:00:00+00:00,13.345833333333333,23.815277777777776,11.169444444444444,7.5375000000000005,12,5,TRUE,11.535185185185183,16.723214285714285,24.994791666666668,25.672271825396823,22.319675925925907,20.339781746031747
2023-12-03 00:00:00+00:00,23.400000000000002,17.508333333333333,22.168055555555554,16.645833333333332,12,6,TRUE,14.482870370370366,17.479166666666668,21.918055555555554,25.89375,22.58425925925924,19.002281746031745
2023-12-04 00:00:00+00:00,16.852083333333333,36.208333333333336,8.85,6.7124999999999995,12,0,FALSE,14.062499999999998,15.137698412698413,17.865972222222222,23.895386904761903,25.843981481481464,22.574305555555554
2023-12-05 00:00:00+00:00,29.883333333333336,26.965277777777775,14.590277777777779,5.209722222222222,12,1,FALSE,15.202777777777776,15.488095238095239,23.378472222222225,25.331101190476186,26.89398148148146,22.50267857142857
2023-12-06 00:00:00+00:00,32.764583333333334,7.327777777777778,27.752777777777776,15.347916666666668,12,2,FALSE,17.06435185185185,15.423809523809524,26.5,25.412053571428572,23.500462962962942,22.138392857142854
2023-12-07 00:00:00+00:00,26.899652777777778,10.370138888888889,27.02638888888889,15.245833333333335,12,3,FALSE,23.123148148148147,17.381150793650793,29.849189814814817,24.59340277777778,14.887731481481461,21.232043650793653
2023-12-08 00:00:00+00:00,36.540625,14.402083333333335,16.430555555555554,10.86875,12,4,FALSE,23.73657407407407,18.283928571428568,32.06828703703704,25.669444444444448,10.699999999999982,19.51388888888889
2023-12-09 00:00:00+00:00,27.432291666666668,19.5,15.681944444444445,11.865625,12,5,TRUE,19.71296296296296,18.928571428571427,30.290856481481484,27.681795634920636,14.75740740740739,18.897420634920632
2023-12-10 00:00:00+00:00,23.588541666666668,27.67638888888889,13.387500000000001,7.242708333333333,12,6,TRUE,15.166666666666664,17.674206349206347,29.187152777777783,27.70873015873016,20.52615740740739,20.35
2023-12-11 00:00:00+00:00,31.283333333333335,16.92361111111111,15.676388888888889,7.814583333333334,12,0,FALSE,14.915277777777776,18.649404761904766,27.434722222222224,29.7703373,21.366666666666646,17.595039682539685
2023-12-12 00:00:00+00:00,33.871874999999996,1.3,19.858333333333334,12.971874999999999,12,1,FALSE,16.307407407407407,19.401984126984125,29.581249999999997,30.34012896825397,15.299999999999981,13.92857142857143
2023-12-13 00:00:00+00:00,23.913541666666664,27.334722222222222,8.855555555555556,5.35625,12,2,FALSE,14.796759259259256,16.702380952380953,29.689583333333328,29.075694444444444,15.18611111111109,16.78670634920635
2023-12-14 00:00:00+00:00,17.994791666666668,22.962500000000002,6.641666666666667,3.4343749999999997,12,3,FALSE,11.785185185185183,13.790277777777778,25.26006944444444,27.803571428571427,17.199074074074055,18.58561507936508
2023-12-15 00:00:00+00:00,18.173958333333335,27.269444444444446,10.862499999999999,4.926041666666666,12,4,FALSE,8.786574074074071,12.99484126984127,20.027430555555554,25.179761904761907,25.855555555555537,20.423809523809524
2023-12-16 00:00:00+00:00,15.111458333333333,29.795833333333334,9.329166666666667,6.9906250000000005,12,5,TRUE,8.944444444444441,12.087301587301585,17.09340277777778,23.419642857142858,26.675925925925906,21.89464285714286
2023-12-17 00:00:00+00:00,25.073958333333334,8.877777777777778,25.860416666666666,21.563541666666666,12,6,TRUE,15.350694444444441,13.869146825396825,19.453125,23.631845238095234,21.981018518518496,19.209126984126986
2023-12-18 00:00:00+00:00,31.590277777777782,1.6993055555555554,55.418749999999996,41.34166666666667,12,0,FALSE,30.202777777777772,19.546626984126984,23.925231481481486,23.675694444444446,13.457638888888868,17.03422619047619
2023-12-19 00:00:00+00:00,29.465277777777775,1.5305555555555557,48.831250000000004,38.096875000000004,12,1,FALSE,43.37013888888888,23.68561507936508,28.70983796296296,23.04618055555556,4.035879629629609,17.067162698412698
2023-12-20 00:00:00+00:00,32.75,11.793055555555554,24.037499999999998,19.939583333333335,12,2,FALSE,42.762499999999996,25.854464285714283,31.26851851851852,24.308531746031747,5.007638888888868,14.846924603174605
2023-12-21 00:00:00+00:00,41.12083333333333,8.168055555555556,16.102083333333333,13.06875,12,3,FALSE,29.656944444444445,27.20595238095238,34.44537037037037,27.61225198412698,7.163888888888867,12.733432539682541
2023-12-22 00:00:00+00:00,22.21875,43.15416666666667,5.746527777777778,3.13125,12,4,FALSE,15.295370370370366,26.475099206349206,32.02986111111111,28.190079365079363,21.038425925925907,15.002678571428573
2023-12-23 00:00:00+00:00,30.873958333333334,28.58888888888889,9.887500000000001,5.442708333333333,12,5,TRUE,10.5787037,26.55486111111111,31.404513888888886,30.441865079365076,26.637037037037018,14.830257936507937
2023-12-24 00:00:00+00:00,33.817708333333336,9.297222222222222,20.302777777777777,15.489583333333334,12,6,TRUE,11.978935185185184,25.7609127,28.970138888888886,31.690972222222225,27.013425925925905,14.890178571428573
2023-12-25 00:00:00+00:00,29.290625000000002,5.043055555555555,28.870833333333334,24.352083333333336,12,0,FALSE,19.687037037037033,21.968353174603177,31.327430555555555,31.3624504,14.309722222222204,15.367857142857144
2023-12-26 00:00:00+00:00,35.959375,3.3569444444444443,36.15555555555556,27.759027777777778,12,1,FALSE,28.44305555555555,20.15753968253968,33.02256944444445,32.29017857142857,5.899074074074055,15.628769841269841
2023-12-27 00:00:00+00:00,23.266666666666666,23.47361111111111,29.119444444444444,23.599999999999998,12,2,FALSE,31.381944444444443,20.883531746031746,29.505555555555556,30.935416666666665,10.624537037037017,17.297420634920634
2023-12-28 00:00:00+00:00,21.509722222222223,39.40763888888889,12.684722222222222,7.381944444444444,12,3,FALSE,25.986574074074074,20.3953373,26.9119213,28.133829365079368,22.07939814814813,21.76021825396825
2023-12-29 00:00:00+00:00,26.15625,33.394444444444446,17.591666666666665,12.642708333333333,12,4,FALSE,19.798611111111107,22.087500000000002,23.644212962962964,28.696329365079368,32.091898148148125,20.365972222222222
2023-12-30 00:00:00+00:00,31.922916666666666,6.486805555555556,26.965277777777775,22.02916666666667,12,5,TRUE,19.080555555555552,24.52718253968254,26.52962962962963,28.846180555555556,26.429629629629613,17.20853174603175
2023-12-31 00:00:00+00:00,15.441666666666668,51.329861111111114,8.501388888888888,6.6125,12,6,TRUE,17.686111111111106,22.841269841269842,24.506944444444443,26.221031746031745,30.403703703703684,23.213194444444444
2024-01-01 00:00:00+00:00,13.041927083333334,49.96284722222222,8.092361111,5.447395833333333,1,0,FALSE,14.519675925925922,19.872916666666665,20.135503472222222,23.899789186507938,35.92650462962961,29.63030753968254
2024-01-02 00:00:00+00:00,10.6421875,48.59583333333333,7.683333333333333,4.282291666666667,1,1,FALSE,8.092361111111106,15.805456349206349,13.041927083333334,20.283048115079364,49.96284722,36.09300595238095
2024-01-03 00:00:00+00:00,20.236805555555556,37.610416666666666,10.105555555555556,5.032291666666667,1,2,FALSE,8.627083333,13.089186507936507,14.640306712962962,19.850210813492062,45.38969907407406,38.11254960317461
2024-01-04 00:00:00+00:00,34.37291666666667,26.78333333333333,13.668055555555554,6.798611111111111,1,3,FALSE,10.485648148148144,13.229662698412698,21.750636574074075,21.68781001984127,37.66319444444443,36.30907738095238
2024-01-05 00:00:00+00:00,34.18958333333333,13.470833333333333,14.693055555555555,10.865277777777777,1,4,FALSE,12.822222222222218,12.815575396825396,29.599768518518516,22.835429067460318,25.954861111111097,33.46284722222222
2024-01-06 00:00:00+00:00,17.416666666666668,32.9,7.3062499999999995,4.333333333333333,1,5,TRUE,11.889120370370366,10.007142857142856,28.659722222222225,20.76310763888889,24.384722222222205,37.23616071428571
2024-01-07 00:00:00+00:00,8.321527777777778,28.077083333333334,6.083333333333333,4.531944444444444,1,6,TRUE,9.360879629629627,9.661706349,19.975925925925925,19.745944940476193,24.81597222,33.91433531746032
2024-01-08 00:00:00+00:00,14.611111111111109,33.643750000000004,11.866666666666667,8.104166666666666,1,0,FALSE,8.418749999999998,10.200892857142858,13.449768518518518,19.97011408730159,31.54027777777776,31.583035714285717
2024-01-09 00:00:00+00:00,24.412499999999998,16.916666666666668,25.819444444444443,19.745833333333334,1,1,FALSE,14.58981481481481,12.791765873015873,15.781712962962962,21.937301587301587,26.21249999999998,27.057440476190475
2024-01-10 00:00:00+00:00,24.615277777777777,3.297916666666666,34.55833333333333,29.575,1,2,FALSE,24.08148148148148,16.28501984126984,21.212962962962962,22.56279761904762,17.95277777777776,22.155654761904763
2024-01-11 00:00:00+00:00,27.69861111111111,5.95,32.891666666666666,28.870833333333334,1,3,FALSE,31.08981481481481,19.03125,25.575462962962963,21.609325396825398,8.721527777777759,19.179464285714285
2024-01-12 00:00:00+00:00,31.581944444444446,9.479166666666666,52.93472222222223,44.39722222222222,1,4,FALSE,40.12824074074074,24.49434523809524,27.965277777777782,21.236805555555556,6.242361111111092,18.60922619047619
2024-01-13 00:00:00+00:00,33.87083333333333,3.372916666666667,54.68333333333334,49.625,1,5,TRUE,46.83657407407407,31.262499999999996,31.050462962962964,23.58740079365079,6.267361111111093,14.391071428571431
2024-01-14 00:00:00+00:00,29.718055555555555,6.5375000000000005,45.51111111111111,40.71944444444444,1,6,TRUE,51.043055555555554,36.89503968253968,31.72361111111111,26.64404761904762,6.463194444444426,11.313988095238097
2024-01-15 00:00:00+00:00,38.269444444444446,4.15625,38.42361111111111,34.26111111111111,1,0,FALSE,46.20601851851851,40.68888888888888,33.952777777777776,30.023809523809522,4.688888889,7.101488095238095
2024-01-16 00:00:00+00:00,34.43055555555556,8.195833333333335,31.14861111111111,26.990277777777777,1,1,FALSE,38.36111111111111,41.450198412698406,34.13935185185185,31.454960317460316,6.296527777777759,5.855654761904764
2024-01-17 00:00:00+00:00,25.769444444444446,25.95625,11.483333333333334,8.859722222222222,1,2,FALSE,27.018518518518515,38.15376984126984,32.82314814814815,31.61984126984127,12.769444444444426,9.092559523809523
2024-01-18 00:00:00+00:00,21.61111111111111,25.589583333333334,8.972916666666666,5.7875000000000005,1,3,FALSE,17.201620370370367,34.736805555555556,27.270370370370372,30.75019841269841,19.913888888888874,11.898214285714287
2024-01-19 00:00:00+00:00,18.48611111111111,41.643750000000004,18.28611111111111,11.639583333333334,1,4,FALSE,12.91412037037037,29.787003968253966,21.95555555555556,28.879365079365076,31.063194444444424,16.493154761904762
2024-01-20 00:00:00+00:00,28.476388888888888,22.397916666666664,28.333333333333332,20.819444444444443,1,5,TRUE,18.530787037037033,26.022718253968254,22.857870370370367,28.10873015873016,29.877083333333317,19.211011904761904
2024-01-21 00:00:00+00:00,35.206944444444446,10.141666666666667,33.42361111111111,26.216666666666665,1,6,TRUE,26.681018518518517,24.295932539682536,27.389814814814812,28.892857142857142,24.72777777777776,19.72589285714286
2024-01-22 00:00:00+00:00,29.454166666666666,26.666666666666668,20.254166666666666,14.318055555555555,1,0,FALSE,27.337037037037035,21.70029761904762,31.04583333333333,27.633531746031743,19.735416666666648,22.941666666666666
2024-01-23 00:00:00+00:00,46.57083333333333,2.7375000000000003,40.06180555555556,24.91944444444444,1,1,FALSE,31.24652777777777,22.973611111111115,37.07731481481481,29.367857142857144,13.181944444444426,22.161904761904765
2024-01-24 00:00:00+00:00,52.71388888888888,-0.104166667,53.57916666666667,27.601388888888888,1,2,FALSE,37.96504629629629,28.987301587301584,42.91296296296296,33.21706349206349,9.766666666666646,18.438988095238095
2024-01-25 00:00:00+00:00,36.75833333333333,7.239583333333333,33.24583333333333,17.641666666666666,1,3,FALSE,42.29560185185185,32.45486111111111,45.347685185185185,35.38095238095238,3.2909722222222033,15.817559523809523
2024-01-26 00:00:00+00:00,43.44861111111111,6.564583333333332,32.39722222222222,16.906944444444445,1,4,FALSE,39.74074074074073,34.47073412698413,44.30694444444444,38.947023809523806,4.566666666666648,10.80625
2024-01-27 00:00:00+00:00,25.529166666666665,21.554166666666664,16.105555555555554,10.256944444444445,1,5,TRUE,27.249537037037026,32.723908730158726,35.24537037037037,38.52599206349206,11.786111111111092,10.685714285714285
2024-01-28 00:00:00+00:00,28.245833333333334,17.368750000000002,19.01111111111111,14.155555555555557,1,6,TRUE,22.504629629629623,30.664980158730163,32.40787037037037,37.531547619047615,15.16249999999998,11.718154761904762
2024-01-29 00:00:00+00:00,26.84375,39.74791666666667,18.5125,8.536111111111111,1,0,FALSE,17.876388888888883,30.416170634920633,26.872916666666665,37.15863095238095,26.223611111111094,13.586904761904762
2024-01-30 00:00:00+00:00,38.765972222222224,12.764583333333334,25.51388888888889,15.863194444444444,1,1,FALSE,21.012499999999992,28.337896825396825,31.285185185185185,36.04365079365079,23.293749999999985,15.019345238095239
2024-01-31 00:00:00+00:00,41.21944444444444,1.9041666666666666,46.56666666666666,33.25,1,2,FALSE,30.19768518518518,27.33611111111111,35.60972222222222,34.4015873,18.13888888888887,15.30625
2024-02-01 00:00:00+00:00,25.673333333333336,21.21,9.280000000000001,7.159999999999999,2,3,FALSE,27.12018518518518,23.912420634920636,35.219583333333325,32.818015873015874,11.959583333333313,17.30202380952381
2024-02-02 00:00:00+00:00,26.037499999999998,23.239583333333332,10.45625,6.829166666666667,2,4,FALSE,22.100972222222214,20.77799603174603,30.976759259259257,30.330714285714286,15.45124999999998,19.684166666666666
2024-02-03 00:00:00+00:00,24.436111111111114,15.233333333333334,19.314583333333335,16.587500000000002,2,5,TRUE,13.01694444444444,21.236428571428572,25.382314814814816,30.17456349206349,19.894305555555537,18.781190476190478
2024-02-04 00:00:00+00:00,15.608333333333334,22.445833333333336,11.410416666666668,8.945833333333333,2,6,TRUE,13.727083333333331,20.15061507936508,22.027314814814815,28.369206349206348,20.30624999999998,19.506488095238097
2024-02-05 00:00:00+00:00,26.145833333333332,12.637500000000001,32.570138888888884,18.643055555555556,2,0,FALSE,21.098379629629623,22.158849206349206,22.063425925925923,28.269503968253964,16.772222222222204,15.633571428571429
2024-02-06 00:00:00+00:00,36.87083333333333,4.308333333333334,32.22152777777778,20.411805555555556,2,1,FALSE,25.40069444444444,23.117083333333337,26.20833333333333,27.99876984126984,13.130555555555539,14.425535714285715
2024-02-07 00:00:00+00:00,33.12361111111111,20.533333333333335,28.23472222222222,15.218055555555557,2,2,FALSE,31.008796296296293,20.498234126984126,32.046759259259254,26.842222222222226,12.493055555555538,17.08684523809524
2024-02-08 00:00:00+00:00,20.997916666666665,36.22083333333333,19.130555555555556,9.683333333333334,2,3,FALSE,26.52893518518518,21.90545634920635,30.33078703703703,26.174305555555552,20.354166666666647,19.23125
2024-02-09 00:00:00+00:00,14.866666666666667,48.0375,16.413888888888888,8.255555555555556,2,4,FALSE,21.25972222222222,22.756547619047616,22.99606481481481,24.57847222222222,34.930555555555536,22.773809523809522
2024-02-10 00:00:00+00:00,29.409722222222218,24.49791666666667,9.045833333333333,6.647222222222222,2,5,TRUE,14.863425925925924,21.289583333333333,21.758101851851848,25.288988095238096,36.25208333333331,24.09732142857143
2024-02-11 00:00:00+00:00,25.472222222222218,26.270833333333332,9.047222222222222,7.045833333333333,2,6,TRUE,11.502314814814811,20.951984126984126,23.24953703703703,26.698115079365074,32.93541666666665,24.64375
2024-02-12 00:00:00+00:00,36.43611111111111,15.947916666666666,20.447222222222223,10.223611111111111,2,0,FALSE,12.846759259259258,19.22013888888889,30.43935185185185,28.16815476190476,22.23888888888887,25.116666666666667
2024-02-13 00:00:00+00:00,36.55833333333333,21.650000000000002,20.256944444444443,9.034722222222223,2,1,FALSE,16.583796296296295,17.5109127,32.822222222222216,28.1235119,21.289583333333315,27.59404761904762
2024-02-14 00:00:00+00:00,45.143750000000004,8.497916666666667,35.106944444444444,18.358333333333334,2,2,FALSE,25.27037037037037,18.49265873015873,39.37939814814815,29.840674603174598,15.365277777777758,25.87470238095238
2024-02-15 00:00:00+00:00,24.397222222222222,36.708333333333336,23.431250000000002,12.481250000000001,2,3,FALSE,26.265046296296294,19.10704365079365,35.36643518518518,30.32628968253968,22.28541666666665,25.94434523809524
2024-02-16 00:00:00+00:00,33.27986111111111,36.229166666666664,18.5,7.455555555555556,2,4,FALSE,25.67939814814815,19.405059523809523,34.273611111111116,32.95674603174603,27.14513888888887,24.257440476190478
2024-02-17 00:00:00+00:00,15.236111111111109,46.489583333333336,7.897222222222222,3.8701388888888886,2,5,TRUE,16.609490740740736,19.240972222222222,24.30439814814815,30.93194444444444,39.809027777777764,27.399107142857144
2024-02-18 00:00:00+00:00,18.775,37.24791666666667,10.370833333333332,6.5249999999999995,2,6,TRUE,12.256018518518514,19.430059523809526,22.43032407407407,29.97519841269841,39.98888888888887,28.967261904761905
2024-02-19 00:00:00+00:00,24.570833333333336,28.464583333333334,11.072222222222223,5.780555555555555,2,0,FALSE,9.780092592592588,18.09077380952381,19.527314814814815,28.28015873015873,37.400694444444426,30.755357142857147
2024-02-20 00:00:00+00:00,25.869444444444444,35.041666666666664,14.306944444444445,6.102777777777778,2,1,FALSE,11.916666666666663,17.24077380952381,23.071759259259256,26.753174603174607,33.584722222222204,32.66845238095238
2024-02-21 00:00:00+00:00,25.131944444444443,31.91875,20.243055555555554,10.780555555555557,2,2,FALSE,15.207407407407402,15.11736111111111,25.19074074074074,23.894345238095237,31.808333333333312,36.01428571428571
2024-02-22 00:00:00+00:00,10.8125,63.14166666666667,8.901388888888889,5.941666666666666,2,3,FALSE,14.48379629629629,13.041666666666666,20.604629629629628,21.953670634920634,43.36736111111109,39.790476190476184
2024-02-23 00:00:00+00:00,23.777777777777775,42.62708333333333,9.862499999999999,4.033333333333333,2,4,FALSE,13.00231481481481,11.807738095238093,19.907407407407405,20.596230158730158,45.895833333333314,40.70446428571428
2024-02-24 00:00:00+00:00,20.075,42.06875,7.8055555555555545,3.7930555555555556,2,5,TRUE,8.856481481481476,11.794642857142856,18.221759259259258,21.287499999999998,49.27916666666665,40.07291666666667
2024-02-25 00:00:00+00:00,10.463888888888889,55.475,6.0055555555555555,2.9333333333333336,2,6,TRUE,7.891203703703698,11.171031746031746,18.105555555555554,20.100198412698415,46.72361111,42.676785714285714
2024-02-26 00:00:00+00:00,18.105555555555558,46.15208333333334,7.323611111,3.7118055555555554,2,0,FALSE,7.044907407407401,10.635515873015873,16.214814814814815,19.1765873,47.89861111,45.20357142857143
2024-02-27 00:00:00+00:00,21.44333333333333,21.660000000000004,13.10833333333333,9.788333333333332,2,1,FALSE,8.812499999999995,10.464285714285714,16.670925925925925,18.544285714285714,41.09569444444443,43.29190476190475
2024-02-28 00:00:00+00:00,21.815151515151516,32.39545454545455,24.015151515151516,18.69090909090909,2,2,FALSE,14.815698653198647,11.003156565656566,20.454680134680135,18.070458152958153,33.40251262626261,43.360005411255415
2024-02-29 00:00:00+00:00,36.36527777777778,22.745833333333334,30.0625,19.968055555555555,2,3,FALSE,22.395328282828274,14.026172438672436,26.54125420875421,21.720854978354982,25.60042929292928,37.58917207792208
2024-03-01 00:00:00+00:00,34.80277777777778,32.30833333333333,16.879166666666666,10.215277777777777,3,4,FALSE,23.65227272727272,15.028553391053391,30.994402356902356,23.295854978354978,29.149873737373724,36.115064935064936
2024-03-02 00:00:00+00:00,15.890277777777778,56.614583333333336,11.072222222222223,5.515277777777778,3,5,TRUE,19.33796296296296,15.495220057720058,29.019444444444446,22.69803751803752,37.222916666666656,38.19304112554113
2024-03-03 00:00:00+00:00,14.077777777777778,54.42916666666667,4.436111111111111,2.8097222222222222,3,6,TRUE,10.795833333333329,15.271013708513708,21.590277777777782,23.21430735930736,47.78402777777776,38.04363636363637
2024-03-04 00:00:00+00:00,29.365277777777777,27.21666666666667,14.125,8.294444444444444,3,0,FALSE,9.877777777777773,16.24264069264069,19.777777777777782,24.822839105339106,46.08680555555554,35.338576839826835
2024-03-05 00:00:00+00:00,36.625,19.474999999999998,16.340972222222224,9.888888888888888,3,1,FALSE,11.634027777777774,16.704446248196252,26.689351851851853,26.99164862914863,33.706944444444424,35.02643398268398
2024-03-06 00:00:00+00:00,33.40277777777778,29.358333333333334,14.665277777777776,7.476388888888889,3,2,FALSE,15.043749999999996,15.36875,33.13101851851852,28.64702380952381,25.349999999999984,34.59255952380952
2024-03-07 00:00:00+00:00,34.12361111111111,22.485416666666666,19.97986111111111,10.109722222222222,3,3,FALSE,16.995370370370363,13.928373015873017,34.71712962962963,28.326785714285716,23.77291666666665,34.55535714285715
2024-03-08 00:00:00+00:00,30.860416666666666,37.56875,16.360416666666666,6.683333333333334,3,4,FALSE,17.001851851851843,13.854265873015873,32.79560185185185,27.763591269841267,29.804166666666656,35.30684523809524
2024-03-09 00:00:00+00:00,15.151388888888889,56.80416666666667,7.1819444444444445,2.6944444444444446,3,5,TRUE,14.50740741,13.298511904761904,26.71180555555556,27.658035714285713,38.95277777777776,35.33392857142857
2024-03-10 00:00:00+00:00,20.55138888888889,48.9375,5.683333333333334,3.477777777777778,3,6,TRUE,9.741898148148143,13.476686507936508,22.18773148148148,28.5828373,47.77013888888888,34.54940476190477
2024-03-11 00:00:00+00:00,22.97,25,9.591666666666667,4.86,3,0,FALSE,7.485648148148144,12.82906746031746,19.557592592592595,27.66922619047619,43.58055555555554,34.2327381
2024-03-12 00:00:00+00:00,23.107619047619046,23.65,10.711904761904762,5.741904761904761,3,1,FALSE,8.662301587301583,12.024914965986396,22.209669312169314,25.73817176870748,32.52916666666665,34.829166666666666
2024-03-13 00:00:00+00:00,23.245238095238093,22.3,11.832142857142857,6.623809523809523,3,2,FALSE,10.711904761904757,11.620181405895691,23.10761904761905,24.287094671201817,23.649999999999988,33.82083333333333
2024-03-14 00:00:00+00:00,23.38285714285714,20.95,12.952380952380953,7.505714285714285,3,3,FALSE,11.832142857142854,10.61625566893424,23.245238095238093,22.752701247165533,22.299999999999983,33.601488095238096
2024-03-15 00:00:00+00:00,23.52047619047619,19.6,14.072619047619048,8.387619047619047,3,4,FALSE,12.952380952380949,10.289427437641724,23.382857142857148,21.704138321995465,20.949999999999985,31.03452380952381
2024-03-16 00:00:00+00:00,23.65809523809524,18.25,15.192857142857143,9.269523809523808,3,5,TRUE,14.072619047619042,11.433843537414967,23.52047619047619,22.919382086167797,19.599999999999984,25.526785714285715
2024-03-17 00:00:00+00:00,23.795714285714286,16.9,16.313095238095237,10.15142857142857,3,6,TRUE,15.192857142857136,12.952380952380953,23.65809523809524,23.382857142857144,18.249999999999986,20.949999999999996
2024-03-18 00:00:00+00:00,23.933333333333334,15.55,17.433333333333334,11.033333333333331,3,0,FALSE,16.313095238095233,14.072619047619046,23.795714285714286,23.520476190476188,16.899999999999988,19.599999999999998
2024-03-19 00:00:00+00:00,22.315555555555555,25.21333333333333,16.126666666666665,9.602222222,3,1,FALSE,16.624365079365074,14.846156462585034,23.34820105820106,23.40732426303855,19.221111111111096,19.82333333333333
2024-03-20 00:00:00+00:00,20.697777777777777,34.876666666666665,14.82,8.171111111,3,2,FALSE,16.12666666666666,15.272993197278911,22.31555555555556,23.043401360544216,25.21333333333332,21.62
2024-03-21 00:00:00+00:00,19.08,44.53999999999999,13.513333333333334,6.739999999999999,3,3,FALSE,14.819999999999995,15.35312925170068,20.697777777777777,22.428707482993197,34.876666666666644,24.99
2024-03-22 00:00:00+00:00,17.46222222222222,54.20333333333333,12.206666666666667,5.308888888888888,3,4,FALSE,13.513333333333328,15.08656462585034,19.080000000000002,21.563242630385485,44.539999999999985,29.93333333333333
2024-03-23 00:00:00+00:00,15.844444444444443,63.86666666666667,10.9,3.8777777777777778,3,5,TRUE,12.206666666666663,14.473299319727891,17.462222222222223,20.447006802721088,54.20333333333332,36.449999999999996
2024-03-24 00:00:00+00:00,14.1,49.8,10.666666666666666,6.066666666666666,3,6,TRUE,11.257777777777774,13.666666666666666,15.802222222222222,19.061904761904763,55.95666666666665,41.15
2024-03-25 00:00:00+00:00,26.254166666666666,33.6,18.258333333333333,8.541666666666666,3,0,FALSE,13.274999999999997,13.784523809523808,18.732870370370375,19.39345238095238,49.088888888888874,43.728571428571435
2024-03-26 00:00:00+00:00,30.349999999999998,38.9,19.23888888888889,7.411111111111111,3,1,FALSE,16.054629629629627,14.229126984126987,23.56805555555556,20.541230158730155,40.766666666666644,45.68380952380953
2024-03-27 00:00:00+00:00,18.56153846153846,50.30769230769231,2.887179487179487,1.432051282051282,3,2,FALSE,13.461467236467234,12.524438339438339,25.055235042735045,20.236053113553112,40.93589743589742,47.888241758241755
2024-03-28 00:00:00+00:00,11.263333333333334,71.28999999999999,4.403333333333333,1.1533333333333333,3,3,FALSE,8.843133903,11.223009768009769,20.0582906,19.119386446886445,53.499230769230756,51.709670329670324
2024-03-29 00:00:00+00:00,6.988888888888888,75.625,31.430555555555557,8.230555555555556,3,4,FALSE,12.907022792022788,13.96927960927961,12.271253561253564,17.62319597069597,65.74089743589741,54.76990842490842
2024-03-30 00:00:00+00:00,21.78611111111111,63.94166666666666,55.75555555555556,16.830555555555552,3,5,TRUE,30.529814814814813,20.377216117216115,13.346111111111114,18.472005494505492,70.28555555555555,54.78062271062271
2024-03-31 00:00:00+00:00,9.608333333333333,67.89999999999999,2.738888888888889,0.9972222222222222,3,6,TRUE,29.974999999999998,19.24467643467644,12.794444444444446,17.830338827838826,69.15555555555554,57.36633699633699
2024-04-01 00:00:00+00:00,13.809090909090907,59.76363636363636,1.4696969696969697,0.6000000000000001,4,0,FALSE,19.988047138047133,16.84629981129981,15.067845117845119,16.052470862470862,63.86843434343432,61.10399933399932
2024-04-02 00:00:00+00:00,17.01794871794872,47.53076923076923,3.9846153846153842,1.3564102564102565,4,1,FALSE,2.731067081067076,14.667117882117882,13.478457653457655,14.147892107892106,58.39813519813518,62.33696636696636
2024-04-03 00:00:00+00:00,20.458974358974363,53.40769231,5.541025641025641,2.671794871794872,4,2,FALSE,3.665112665,15.046238761238763,17.095338,14.41895437895438,53.56736596736595,62.77982350982351
2024-04-04 00:00:00+00:00,25.23333333333333,37.49230769230769,8.474358974358974,4.161538461538462,4,3,FALSE,5.999999999999996,15.627813852813855,20.903418803418806,16.414668664668664,46.14358974358973,57.95158175158175
2024-04-05 00:00:00+00:00,5.2444444444444445,48.7,4.1866666666666665,1.1844444444444444,4,4,FALSE,6.067350427350423,11.735829725829728,16.978917378917384,16.165462315462317,46.533333333333324,54.10515318015318
2024-04-06 00:00:00+00:00,7.297619047619048,74.64999999999999,5.421428571428572,1.5857142857142859,4,5,TRUE,6.027484737484733,4.5452401566687275,12.591798941798944,14.095677734963449,53.61410256410255,55.63491508491508
2024-04-07 00:00:00+00:00,8.651282051,97.1,15.338461538461539,4.225641025641026,4,6,TRUE,8.315518925518921,6.345179106607678,7.064448514448517,13.958956123241837,73.48333333,59.80634365634366
2024-04-08 00:00:00+00:00,17.030303030303028,89.26363636363637,18.79090909090909,4.542424242424243,4,0,FALSE,13.183599733599728,8.819637981066553,10.993068043068044,14.419129283414998,87.00454545454545,64.02062937062938
2024-04-09 00:00:00+00:00,23.133333333333336,50.15,8.833333333333334,3.0666666666666664,4,1,FALSE,14.320901320901315,9.512311973740546,16.271639471639475,15.292755657041372,78.83787878787878,64.39480519480519
2024-04-10 00:00:00+00:00,13.906060606060606,68.11818181818181,5.166666666666667,2.0757575757575757,4,2,FALSE,10.930303030303024,9.458832120260691,18.023232323232325,14.356625120910836,69.17727272727271,66.4963037
2024-04-11 00:00:00+00:00,20.977777777777778,67.45833333333333,6.175,2.6999999999999997,4,3,FALSE,6.724999999999995,9.130352266780838,19.339057239057244,13.748688612974329,61.908838383838365,70.7771645
2024-04-12 00:00:00+00:00,29.310000000000002,52.82000000000001,10.580000000000002,4.49,4,4,FALSE,7.307222222222218,10.043685600114172,21.39794612794613,17.186625120910836,62.79883838383836,71.36573593073592
